7.586074413028130792e+00,1.123604912769608610e+01,7.044171349420741635e+00,6.967429583425993833e+00,1.216024773596327435e+01,8.601020288314636275e+00,2.587004928483902333e+01,2.146914646649929637e+01,1.248268600902866332e+01,2.098058745602704889e+01,1.103802065589659698e+01,7.140276605286397960e+00,3.839275126895701362e+01,2.670788179545506935e+01,1.041513442063999229e+01,1.268701205958283218e+01,8.368784260572150302e+00,9.948090268991345297e+00,2.292031522470840343e+01,1.138522507463070710e+01,9.563730966521406529e+00,6.353449850278193978e+00,5.655793489865061474e+00,1.398912613425156337e+01,7.575191416723423998e+00,1.137144010229136093e+01,7.765098196417101306e+00,6.976641383932533635e+00,1.353047486232468266e+01,9.698187975080690748e+00,2.508488538941328017e+01,2.159643199697579519e+01,1.336632615942015789e+01,2.254583886219361943e+01,1.193710496728582271e+01,7.426684993992950901e+00,3.790439354481218714e+01,2.765655708869055829e+01,9.765313615035616124e+00,1.272559920003769918e+01,6.958018755364208552e+00,1.055522264094888563e+01,2.579157275157914597e+01,1.169114729186147805e+01,1.010475383173683106e+01,6.162882848148274029e+00,5.779416060468404837e+00,1.372421764619025986e+01,2.921921456849929655e+00,1.153216805288580638e+01,3.487724903142447541e+00,1.449542514036756735e+01,5.366574792174222175e+00,1.413001415427460472e+01,5.690371253266342855e+00
7.465013395835276455e+00,1.032306761578165144e+01,7.270434993863841733e+00,7.381532699920800411e+00,1.310823214625068189e+01,8.955118648013549176e+00,2.617462034108612912e+01,2.085713187377403699e+01,1.397227969946208859e+01,1.918035062244692668e+01,1.103069920721257446e+01,7.805533293760286817e+00,3.658295538908797084e+01,2.475503383152607739e+01,8.575972248089431815e+00,1.093349669593401252e+01,3.009156858656586664e+00,1.008499999999999730e+01,1.959680650003972247e+01,9.075798862910072984e+00,1.118714999452494929e+01,6.598914683491530653e+00,3.683493586257464703e+00,1.821156226137669165e+01,8.294127440544905028e+00,9.231465214146686193e+00,6.809928413720660600e+00,6.900177533947954522e+00,1.133687126150773672e+01,9.440557451761014462e+00,2.634523960794435027e+01,2.112272768844023929e+01,1.212837272679231049e+01,1.997006634941406134e+01,1.099785092643103468e+01,7.317615731917059385e+00,3.605741844613948643e+01,2.573472993835373401e+01,7.725517782000111744e+00,1.017986738616960452e+01,2.920847479756512044e+00,1.037408429693916645e+01,2.047144963113261795e+01,9.567239675057797044e+00,9.802747063961213314e+00,6.651204778083438462e+00,3.904676683158267991e+00,1.682785042719361712e+01,2.274390028117422968e+00,1.499056369854047333e+01,4.118695181729291832e+00,1.117164379131380869e+01,6.088657487492604048e+00,1.175000212765938201e+01,6.696122012030547133e+00
9.917747980262452856e+00,8.030182127448917129e+00,9.000202775493439944e+00,7.668725448208480344e+00,1.869013175448476716e+01,1.009015609393629909e+01,3.044796544927100612e+01,2.294423947312265710e+01,1.320718459778615994e+01,2.100506962616408302e+01,1.223693384798660411e+01,5.719060237486591980e+00,3.721780857331606995e+01,2.871419596645533190e+01,1.010262465896859041e+01,1.155996215391730964e+01,6.696963864319415372e+00,9.935045294310421937e+00,2.089543670278273169e+01,9.000090277325000443e+00,9.919211158151629348e+00,6.396196135204114341e+00,3.964274839109922066e+00,1.583678471155051959e+01,9.289705323636479051e+00,8.741082598854685415e+00,8.999244412727112064e+00,8.236464654206928415e+00,1.886021540173918964e+01,9.226670580442350555e+00,2.897433217522019078e+01,2.366747715748342529e+01,1.254736824995584321e+01,2.222008157050733956e+01,1.310972635107232165e+01,7.163710630671790369e+00,3.581866168633328584e+01,2.819513477534733070e+01,9.734809962192379373e+00,1.156933014482690147e+01,6.451271192563541312e+00,1.009537765514493479e+01,2.136309551539757479e+01,9.615708502237366062e+00,1.024015869017663860e+01,5.914807689181444950e+00,4.211608956206642773e+00,1.764704366175819317e+01,2.219296059564843659e+00,1.303079909291828642e+01,4.311049756149886392e+00,1.419552218130773191e+01,5.713536558034794766e+00,1.231009138877531051e+01,6.142462861100577598e+00
7.493091818468532672e+00,7.320001707650066969e+00,7.705914935943694033e+00,7.719787885687003914e+00,1.969165686274265425e+01,1.092917425975083745e+01,2.335205611932278202e+01,1.998871806795023787e+01,1.323570360804441570e+01,2.452623391391349017e+01,1.129287939367104165e+01,6.289391862493524776e+00,3.297487869575867592e+01,2.432783077053932530e+01,1.005116659895755227e+01,1.214582335619943265e+01,1.054313520732802800e+01,1.251634731061741945e+01,2.402697494484064578e+01,9.756809160786117374e+00,9.844090867114140053e+00,7.643781786524275645e+00,6.752249625124951748e+00,1.562199331071422925e+01,6.465581953699137685e+00,7.979270016737128657e+00,5.871102962817130511e+00,7.804071052982522794e+00,1.804838219896731033e+01,1.101883160775226145e+01,2.378232169070127000e+01,1.890850932781323479e+01,1.316201352377363598e+01,2.508569861494792264e+01,1.149199504002677585e+01,5.833742366611676111e+00,4.070972918111836947e+01,2.373756411260431065e+01,9.427644191419192410e+00,1.233936586701276994e+01,9.995865395252206298e+00,1.203057147437311158e+01,2.512647110121116611e+01,8.965860248743565464e+00,9.015888752641091131e+00,7.385062626680987563e+00,5.173557770045678517e+00,1.321310050669410252e+01,4.210715497394727613e+00,1.404032050916216789e+01,4.504678123906306730e+00,1.324205138941849391e+01,6.520314409597114391e+00,1.405620948193357655e+01,7.267891716309475392e+00
6.563849861171406452e+00,9.936177584966969789e+00,7.524931893379502412e+00,8.549106678478175070e+00,2.183527650385954288e+01,1.023063781002925410e+01,2.902792319474475136e+01,2.271237272941777263e+01,1.120357755362098651e+01,2.427021889064868887e+01,1.334319864200483607e+01,7.916650175421414914e+00,3.840198334721789308e+01,2.885077555283392314e+01,1.076778296586628869e+01,1.251937398594672857e+01,7.771087439991918977e+00,9.920853037919682649e+00,2.458863609474913403e+01,1.303001630850859804e+01,1.044091111924623583e+01,7.383803220563235570e+00,4.243386030047227031e+00,1.765699153310099589e+01,6.722118341713411382e+00,1.133120249576364458e+01,7.492424507460845540e+00,9.204679516419895791e+00,2.173366743096985587e+01,1.012727752162444439e+01,3.014481132798811203e+01,2.407580632086908778e+01,1.178691117299185365e+01,2.379605061769704832e+01,1.441165934235193902e+01,8.163983402726881167e+00,3.889422354283474448e+01,2.994841356399366461e+01,1.070358000857657466e+01,1.335564113024902611e+01,7.518871258373817312e+00,9.312723822813618213e+00,2.324944838055303009e+01,1.251063947206536753e+01,1.081237832301477653e+01,7.870312890857627863e+00,4.316862286429801188e+00,1.667743460487853824e+01,2.166944853936065396e+00,1.392056482331088496e+01,4.360673686484697775e+00,1.265091696281341349e+01,6.848185891168549588e+00,1.077085883298075686e+01,7.777734245909904587e+00
7.548950258148470205e+00,1.089506080754027906e+01,9.196217972623292880e+00,9.448950999978809051e+00,1.548097299913670533e+01,8.360055322783447096e+00,2.469693351410251481e+01,1.941252559560451019e+01,9.481065340983580114e+00,2.550502401488773074e+01,1.362788776736878127e+01,6.843045740019552348e+00,3.626798243630323526e+01,2.399332928128149689e+01,1.088075020391516645e+01,1.215716352608616546e+01,6.281470767264628385e+00,9.267979823025067176e+00,2.171035121779469179e+01,1.188035563440757869e+01,1.074751133984049467e+01,6.001401919551782704e+00,5.005422060126391237e+00,1.545041423392915014e+01,9.267649378348316702e+00,1.171521553365537116e+01,1.062545763720321901e+01,9.451331916719475146e+00,1.799003613114771127e+01,8.667428972884627214e+00,2.533272883050698709e+01,2.032266530256304193e+01,1.053427857045749505e+01,2.635046346840981357e+01,1.455594895566757607e+01,8.105709407571925595e+00,3.934523795836035021e+01,2.429897374376128028e+01,1.144932421586531390e+01,1.215270957441178368e+01,5.571584155336785749e+00,9.469534043446902416e+00,2.378622080112769765e+01,1.192024433474415090e+01,1.094052443898372573e+01,6.699722009158274538e+00,5.451660297560742663e+00,1.624094055158136740e+01,3.708412733232371306e+00,1.200502603079229402e+01,4.944964610591276788e+00,1.069512155143645238e+01,6.325316197629981652e+00,1.203011741422335490e+01,6.338529009162938266e+00
7.678634318679327997e+00,5.510240466622114752e+00,8.262302947725899571e+00,5.913385240283253630e+00,1.316116351239509186e+01,9.613019816894171399e+00,2.146489051917107105e+01,1.843552616553158785e+01,1.029861883943666356e+01,1.915534063910115137e+01,1.028407020590582555e+01,6.448633576192712269e+00,3.360777030687992806e+01,2.420263415415768549e+01,8.589739518751438041e+00,1.079671825139471686e+01,8.441429085172721614e+00,1.068288584606238700e+01,2.183901554557805369e+01,9.146008692320393152e+00,9.075585380569128446e+00,5.324363811761920751e+00,4.416505971919423068e+00,1.471823189109345442e+01,7.986194337730578852e+00,6.076392844443160079e+00,7.585995320325481295e+00,6.462060429924819438e+00,1.192206567671894568e+01,1.056165706695687589e+01,2.137368767901318023e+01,1.818636371020882336e+01,1.053687928183672184e+01,1.919058688524141942e+01,1.032145701923909797e+01,5.623150807154297937e+00,3.342986165092521134e+01,2.358274581129178316e+01,8.074597513189129216e+00,1.095874308486151527e+01,7.965817597710866949e+00,1.069011342315880775e+01,2.062263380366339405e+01,9.086410182244691214e+00,9.472796577568839638e+00,5.554862734577696415e+00,4.243185713588319530e+00,1.411160338161471905e+01,2.581888843463267857e+00,1.473516966308836196e+01,3.811184199169602937e+00,1.341395169217482675e+01,4.486766653170172425e+00,1.073047063273556567e+01,4.980434218017547821e+00
1.099005573234275346e+01,1.097645434555256827e+01,9.688242874742554633e+00,1.015652745774852761e+01,1.793452675706834398e+01,1.066156883390056720e+01,2.539405885241664507e+01,2.484764676986535292e+01,1.156105207150282865e+01,2.437287324055167659e+01,9.816101568341702333e+00,6.843164472669056586e+00,3.564022025745630629e+01,3.076351004030586367e+01,9.370384197032697315e+00,1.247640773620357457e+01,1.021581861624412291e+01,1.030519650467664583e+01,2.408698663178937238e+01,1.046013981742115995e+01,1.114438311437651663e+01,9.472445565956029156e+00,6.318091088295572533e+00,1.630821418794836219e+01,9.580421441669475513e+00,1.144791902487085089e+01,8.754029072375766773e+00,9.764006605896987878e+00,2.031663419466915244e+01,1.016565787344823235e+01,2.785119207502615879e+01,2.582463262081379796e+01,1.040604271565325156e+01,2.496566542273608746e+01,9.631626290507744770e+00,7.452107084576821805e+00,3.280935384916929110e+01,3.370253328757350175e+01,1.013710264326054400e+01,1.236495551953181682e+01,9.869742904452964538e+00,9.713493192461706727e+00,2.439399106337459955e+01,1.137986599218110406e+01,9.825834570152284897e+00,9.119857455026364690e+00,5.858856543729345390e+00,1.517891712211382149e+01,3.615567037132612072e+00,1.409883860465109251e+01,6.365534148836227146e+00,1.516007008558996993e+01,6.997290547061775001e+00,1.227004074972856706e+01,9.583115359839920799e+00
8.004075524381313755e+00,6.950133092250812439e+00,8.839022853234396848e+00,7.981528675636003989e+00,1.675646218627311512e+01,1.120387656126216491e+01,2.956394594772490692e+01,2.360583508372453565e+01,1.118713770363089921e+01,2.767004065772219690e+01,1.077126965589479113e+01,4.217712650240652117e+00,3.600692155683402973e+01,3.041161784581675320e+01,1.215969263591809657e+01,1.378733930096737126e+01,7.871392824653061560e+00,1.072398363482525596e+01,2.674902848703109015e+01,1.265036560736487736e+01,9.225071815438633749e+00,7.289617616857569260e+00,6.299545618534716063e+00,1.805542716193665953e+01,7.352797086823495754e+00,7.920576052283082369e+00,9.561056426985439671e+00,8.482218165079226324e+00,2.025138575505390293e+01,1.085675941522146637e+01,2.873380369877960305e+01,2.303068496593186865e+01,1.204026993052894134e+01,2.941075186050162671e+01,1.098256459120546147e+01,4.895592405419392890e+00,3.373236724571817291e+01,2.889917905408387000e+01,1.234855153449180953e+01,1.414092199964344942e+01,7.943376171377016348e+00,1.128025819739956503e+01,2.658838938333798652e+01,1.231602512988666831e+01,1.062606347618908487e+01,7.828743513489259342e+00,6.566483076959836573e+00,1.804809962295199099e+01,3.805226668675615098e+00,1.176536017298237269e+01,5.080290346033375037e+00,1.415288398171903772e+01,6.720091145215218553e+00,1.298670666489389802e+01,8.090360004350843681e+00
7.544869117486391552e+00,9.052708158335835975e+00,6.366366703230347035e+00,7.559373320586833422e+00,1.114154500058229580e+01,7.696421246267636462e+00,2.289762979000228782e+01,1.713055019548409419e+01,1.090220275907579861e+01,1.896050698161840486e+01,1.021426575922128421e+01,6.143177109607046660e+00,3.074856825935153282e+01,2.131197316064375968e+01,6.522756319225795352e+00,8.871682478538115646e+00,4.571104899255780118e+00,8.836601439467559160e+00,1.776226688798477582e+01,8.905954468780986844e+00,9.295184237012184880e+00,7.344409438477669916e+00,4.616451559368935698e+00,1.353206746953325634e+01,7.280297040643316286e+00,9.171496606334201829e+00,6.988343866754104461e+00,7.477741972012658778e+00,1.143602312869294479e+01,8.023870637042945120e+00,2.440738310429858871e+01,1.756920814948697540e+01,1.181850878918317527e+01,1.979550075143339072e+01,1.123564194872727384e+01,5.804039541560692683e+00,3.350797890055441286e+01,2.179648251438750250e+01,6.894265733201756063e+00,8.571793861263808267e+00,4.140175117069311739e+00,9.414077225092235324e+00,1.974872464236614888e+01,9.850101522319453906e+00,9.836141265760677044e+00,7.207818671415090250e+00,4.460641769969877934e+00,1.381138841681022988e+01,2.118029744833620498e+00,8.357227411049661825e+00,4.338127476227509050e+00,1.156646985903650382e+01,5.430646830719132900e+00,1.156177538269963989e+01,6.153255236051913712e+00
7.636290002350624384e+00,9.422077796324989762e+00,8.359140206982999644e+00,7.557951111247023235e+00,1.301594214799680316e+01,9.127621541234058000e+00,2.687179422740507206e+01,2.083986444293723750e+01,1.213633490803545989e+01,1.950649955783968537e+01,1.196087998434897948e+01,6.295542073562844898e+00,3.523053150322883909e+01,2.654731342339559319e+01,7.447425729740448475e+00,9.897391070378075639e+00,6.118817287679054751e+00,1.019987499923404428e+01,2.044841436395498491e+01,9.666244099959396152e+00,9.154154794408915663e+00,6.653949954726144256e+00,5.142885863015047576e+00,1.652640009197407522e+01,7.256765808540327711e+00,9.105792112715938913e+00,7.661563156432229071e+00,7.064039212801699996e+00,1.261501684501451415e+01,9.564360930036045261e+00,2.615874853657949473e+01,2.301259383468104502e+01,1.260298476552279823e+01,1.974002849542016236e+01,1.208299011006794998e+01,6.231873715023432680e+00,3.382937185346485620e+01,2.796141493200942918e+01,7.305564659901383706e+00,1.051149965513959117e+01,5.932916652035495453e+00,1.009632235024220925e+01,2.074713112697753203e+01,1.043586244639129035e+01,8.731517622956495472e+00,6.470848089701994432e+00,5.151589560514302946e+00,1.685063055200012627e+01,3.479328239761244834e+00,1.212009282142674493e+01,3.306822492968117810e+00,1.274884896765194675e+01,5.145660793328667104e+00,1.235605620738266808e+01,5.828760588667196707e+00
9.952974429787325050e+00,9.537424966939447302e+00,8.464351717645014261e+00,7.538318778083067606e+00,1.460000770547744153e+01,1.137487582349802651e+01,2.639809652228737846e+01,2.229402722703997952e+01,1.318225416990585863e+01,1.937005485278756467e+01,9.077732371027462221e+00,7.128255396659127996e+00,3.152686552767336892e+01,2.675501214725943200e+01,8.292095633794865250e+00,1.309568154011085461e+01,9.178585130617896937e+00,1.160947565568745787e+01,2.214891532332903523e+01,1.443979051094579802e+01,2.373847351874166733e+01,6.986810788907905412e+00,6.108776473239139193e+00,1.270127749480342949e+01,9.957949086031716135e+00,9.978213768004771111e+00,8.711364703650071206e+00,7.616631473295796262e+00,1.651559414613957699e+01,1.123015805765886910e+01,2.756532740600045983e+01,2.262688058482654085e+01,1.316687510383536797e+01,1.875698603187622737e+01,8.849612985888137828e+00,7.116273603509071677e+00,3.296936835912995889e+01,2.794958720625404425e+01,7.140213582239687717e+00,1.306243277494663779e+01,9.245077068364546236e+00,1.114098851089975462e+01,2.259324345905208986e+01,6.421333584233106073e+00,8.163058556693076895e+00,7.139100083343822511e+00,5.448054698697504250e+00,1.407077289988008673e+01,2.760842262788637758e+00,1.536082191811363984e+01,3.555618792840438136e+00,1.537162401960183722e+01,5.910960158891279015e+00,1.469148137527322184e+01,6.621801114500483365e+00
8.208888475305290200e+00,7.155157230976818106e+00,6.199284232877224632e+00,7.458076159439513297e+00,1.277003132337584645e+01,1.046056045343651597e+01,2.362439046832743372e+01,2.068225628407114769e+01,1.106642105651146402e+01,1.872549398547340971e+01,1.145192669379263073e+01,8.238375143194200945e+00,2.977943501814633720e+01,2.730806703155682058e+01,7.084301306409825472e+00,1.035543335645593821e+01,7.646026745964224602e+00,9.741341026778590262e+00,2.128423653786998671e+01,8.432243177233424092e+00,9.427573919094983879e+00,5.241328552952966291e+00,5.070833264858938705e+00,1.383529363620448649e+01,6.986855515895538993e+00,6.818682057406686425e+00,6.596076485305465198e+00,6.921757363560202769e+00,1.196153209250387128e+01,1.005578813420410178e+01,2.153932972494733988e+01,1.896170219152278946e+01,1.129911611587383824e+01,1.706573980230566789e+01,1.159702116924859006e+01,6.921444935849732083e+00,3.270636864587690695e+01,2.373712914402244678e+01,8.029000560468285030e+00,1.062615405497209942e+01,7.795046504030608503e+00,9.859760392626169434e+00,1.801425060889295082e+01,8.516322563172439075e+00,9.219286848775231746e+00,5.491174737704126230e+00,5.403110215422225693e+00,1.391445381608635579e+01,1.876472754931452602e+00,1.226003364595708867e+01,2.613675572828411564e+00,1.091121556014727112e+01,5.132492084747915406e+00,9.615877495059942603e+00,5.054366923760097663e+00
5.775383104175865867e+00,1.232310431668902950e+01,6.440659904078142262e+00,8.427475897325384935e+00,1.139334674272663861e+01,8.488866237607926024e+00,2.368356550437454899e+01,1.943001415336591720e+01,1.009359574185532615e+01,1.922047150826430695e+01,1.232382347325698824e+01,7.606965557960695179e+00,3.160172859196155670e+01,2.565935599347731255e+01,8.575530595829031100e+00,9.407544844432045750e+00,5.167939628130340246e+00,8.746796556454237148e+00,2.065613286653626801e+01,8.065675731146150440e+00,1.001041707422820970e+01,4.915511163653278004e+00,3.942388235574972644e+00,1.501312842148496962e+01,9.633215973910269625e+00,1.170530862472238631e+01,5.973512367108655852e+00,8.097408536068813945e+00,1.097105054222247134e+01,8.583240938014023769e+00,2.310712660630915138e+01,1.815011156990503238e+01,1.014296554268030270e+01,1.993135783131696215e+01,1.242572834887355882e+01,8.397167677258792651e+00,3.019092951533622582e+01,2.394503758610538924e+01,7.464244770906160120e+00,1.011259239760013706e+01,6.597185005742967512e+00,8.235267148065071652e+00,2.094146783298630154e+01,8.205185860174040613e+00,9.739597014250646723e+00,5.479422871069558276e+00,3.844557841937101816e+00,1.543321823211218558e+01,1.828031728389866384e+00,1.286109832012804155e+01,3.483224081221298452e+00,1.064437175224542287e+01,5.677395969984813995e+00,1.045113510581504990e+01,5.888609768018273627e+00
5.749906520979277680e+00,8.805648755202515332e+00,6.775167894598605578e+00,6.934965753340098793e+00,1.312408568243896312e+01,8.381518358865534424e+00,2.384063600242244263e+01,1.878875395016923378e+01,1.075107901561511525e+01,1.491151987558612113e+01,9.709419395617857163e+00,5.413764863752391854e+00,3.269080528221964954e+01,2.579368333526639390e+01,8.336283644406535132e+00,9.711387645439765848e+00,4.783267711512707798e+00,7.729343439128580684e+00,1.602931299214035477e+01,6.790224591278250621e+00,8.886413787349763282e+00,5.723329450590783907e+00,4.171732254112193061e+00,1.257391247782485877e+01,4.462460083855089188e+00,9.100874957936731846e+00,6.735614300121419262e+00,6.879327728782798523e+00,1.487082882693496444e+01,7.545188864435386833e+00,2.469937397992102390e+01,1.784339093334000026e+01,1.015516617293878454e+01,1.800724992884810405e+01,9.714871332138171667e+00,5.824107227721681213e+00,3.520962439447487213e+01,2.458988460729331038e+01,8.042863296115372762e+00,1.007299111485761678e+01,5.335873874071609180e+00,7.602810335658785057e+00,1.830753191995031770e+01,6.941709083503861066e+00,9.974731825969046284e+00,5.459416177577976370e+00,3.876344927892748427e+00,1.294285710343740625e+01,3.010838753570196147e+00,9.465809526923731454e+00,3.530389496925233850e+00,1.084520746689522674e+01,4.546589381063564694e+00,9.051958351649670220e+00,5.522972478656770434e+00
4.686805948617877249e+00,6.268805707628832380e+00,7.277281429215175734e+00,7.100135562086126839e+00,1.480501435325205506e+01,1.031543624865181563e+01,2.637979387713253843e+01,1.967257799577878785e+01,1.103397707084803869e+01,2.383575517998119864e+01,1.209676609677147852e+01,5.967641912849656727e+00,3.655835164500718548e+01,2.507681249680667790e+01,9.640853178012807945e+00,1.325368345027148820e+01,6.243144239884265367e+00,8.607376197192742495e+00,2.209949886309642864e+01,1.185240587391439426e+01,1.028354267750174778e+01,4.585632453653476048e+00,4.090702873590307931e+00,1.617850657508288137e+01,7.040948089568642487e+00,6.705829553455708414e+00,6.283933879346604634e+00,6.642887173511236476e+00,1.644676487945273635e+01,9.484177613267243956e+00,2.584802652041350512e+01,1.996988920850588656e+01,1.086350772080545113e+01,2.352451221598441577e+01,1.164178358328310559e+01,6.354169890709566282e+00,3.403098661514237477e+01,2.413333897329584943e+01,9.448824000900851061e+00,1.219905221728311417e+01,5.998768623642667386e+00,8.600385165793445807e+00,2.184317799680256655e+01,1.017635126162614512e+01,1.131963449056548754e+01,4.476996761222861387e+00,4.522817153058475093e+00,1.615988938699766919e+01,2.052072123488822619e+00,1.117791349045072202e+01,2.883526486786625931e+00,8.692544219041970166e+00,6.690861304794769815e+00,1.082421590693754787e+01,4.922958967937896446e+00
7.551061183701280655e+00,7.132026360018598687e+00,7.657938691318959989e+00,7.359819970624270624e+00,1.225034693386272977e+01,7.923731759720289425e+00,2.043260935367775133e+01,1.819791059435119962e+01,1.300923133778472796e+01,1.987006290880832182e+01,9.663357335833131501e+00,6.026315209147277585e+00,2.879535292369239485e+01,2.429776224264283613e+01,7.016767418120680055e+00,9.754051722233185728e+00,3.571067767489158218e+00,9.724748068716227323e+00,2.103582955340721128e+01,7.217045794506229406e+00,9.254902754756530570e+00,6.930968547035855742e+00,4.905265028517838743e+00,1.527023984749421892e+01,6.795695328662117340e+00,6.885735254858414756e+00,7.060709950139559155e+00,7.264229140108382943e+00,1.076012081716557844e+01,8.650184969120596534e+00,2.334371703478261750e+01,1.816121003677893952e+01,1.313241980748407656e+01,1.884040140230562699e+01,9.638290823584853229e+00,6.807161669888557753e+00,3.213692813571328344e+01,2.455895406974816453e+01,7.911401582526316645e+00,1.043247933139577022e+01,3.783916621702979821e+00,9.586182764792237521e+00,2.126757508509139072e+01,7.136488982686093330e+00,9.312895629180003354e+00,7.268648430072802036e+00,5.574506704633163778e+00,1.396689478731761547e+01,2.227296567590415943e+00,1.260052479065851649e+01,5.085845554084385434e+00,1.132342925089393937e+01,5.432322247437101126e+00,1.149505437133726993e+01,6.951053876931188036e+00
7.749440302370226519e+00,7.180184538018482776e+00,8.729677829106867293e+00,6.889667989097882028e+00,1.279569556530631402e+01,9.641873521261324242e+00,2.609143825088988322e+01,2.326294961951299811e+01,1.133817114882289978e+01,2.036509084192850594e+01,1.204255475387180319e+01,8.026811322063052145e+00,3.629217580967004153e+01,2.874655022780994429e+01,9.894709444950859023e+00,1.225824824352974751e+01,3.185192301886963673e+00,9.058900319575203142e+00,2.237169528667865492e+01,1.105002828050677977e+01,1.213537082251712107e+01,6.710083829580670844e+00,3.846732379565804383e+00,1.547957848263319747e+01,8.443028188985284288e+00,7.326382122166426925e+00,8.344890652369267414e+00,6.988243699242316254e+00,9.056166407481699210e+00,1.007226265543151378e+01,2.612773239299576389e+01,2.368666819119987110e+01,1.239077378536143215e+01,1.915069776796657663e+01,1.191434639415859920e+01,7.270196008361807571e+00,3.377389339415875469e+01,2.893158006400618376e+01,1.117945996012330312e+01,1.191843739757861087e+01,3.867983971011260902e+00,9.448101661180421829e+00,2.431111114284988872e+01,1.007506575660923431e+01,1.164131972759101785e+01,6.125163263130192881e+00,4.015628842410610133e+00,1.453833982956788518e+01,2.129436545192187058e+00,1.371620756623343418e+01,4.684818566390797301e+00,1.090790653608656591e+01,5.395252542745344826e+00,1.153024826272184100e+01,5.454495852047206661e+00
7.798788367432483604e+00,5.765251512293298575e+00,8.064545864461289071e+00,7.763779685179126311e+00,1.836552068415157279e+01,1.186132475737848502e+01,3.352203790046183229e+01,2.816639886460460573e+01,1.288721362436425899e+01,2.639541532160463078e+01,1.175753481814959045e+01,6.396907455950880284e+00,4.137933421407357315e+01,3.532846196765436986e+01,1.316082254268327389e+01,1.303629548606505928e+01,4.797168435650339013e+00,1.168204391363088135e+01,2.576763376796557381e+01,1.052645358133495535e+01,1.082973106775971317e+01,6.509249188654540497e+00,5.206560765034825344e+00,1.781119030272821746e+01,7.280449848738721919e+00,7.148059177147309207e+00,7.846204496442860332e+00,7.665260921847324660e+00,1.875085931364213110e+01,1.072737968937428477e+01,2.914258439123063837e+01,2.766492409170862032e+01,1.125409814245459650e+01,2.628002378233322744e+01,1.199969270439872560e+01,6.317580628690071087e+00,3.975238106076163547e+01,3.263476099192393320e+01,1.107395480395329201e+01,1.244787632489974172e+01,5.416334092354340157e+00,1.052896124980997428e+01,2.638634637459305310e+01,1.035950167720436532e+01,1.013860197463140800e+01,6.793552090033589508e+00,4.804201286374252255e+00,1.762344035652517249e+01,2.664756086398901047e+00,1.726610769687252045e+01,4.283094675582152178e+00,1.338635405926497235e+01,5.480884965039850343e+00,1.317539373225712751e+01,5.664282831921439332e+00
9.569128748219458913e+00,7.615489150409193719e+00,1.061298379344848186e+01,8.986752750576815885e+00,2.192008724891393712e+01,9.364576872448628464e+00,2.770457769033847484e+01,2.388532446922170038e+01,1.281923749682483127e+01,3.053589895516426012e+01,1.148169956931463709e+01,6.261187986316954834e+00,3.691230079526335572e+01,2.822562399664530730e+01,1.272578975938233192e+01,1.452305925072263548e+01,1.141704208628486406e+01,1.117252321546033578e+01,2.761244918510489654e+01,1.161505380960413625e+01,1.175613456881129437e+01,8.448625627875815169e+00,5.311718177765084370e+00,1.640258897247626280e+01,1.067289791949683853e+01,7.405622863743468898e+00,1.041003842452081329e+01,8.293869724079344863e+00,1.903500656684940040e+01,9.994548514065048295e+00,2.622556386429089059e+01,2.405211737041045339e+01,1.249427668974879424e+01,2.852001796984006532e+01,1.127154270718964213e+01,5.581758235538328172e+00,3.411264501618131817e+01,2.880854256986980033e+01,1.295812582899239551e+01,1.498873410265191275e+01,1.128145159099662287e+01,1.066289594809965280e+01,2.580359035095697706e+01,1.073626913783368231e+01,1.161122194258639517e+01,9.361132410130727166e+00,6.210589746553869084e+00,1.688287297825817745e+01,2.676392161100454636e+00,1.464733678864524258e+01,5.779801034637787716e+00,1.365000091575089058e+01,6.535191274936054562e+00,1.497006763511775063e+01,7.969313019326071057e+00
7.261241285069663043e+00,7.695086094385162667e+00,5.767280554992965769e+00,6.677141978421626156e+00,1.068593702021493463e+01,1.057166141152845817e+01,2.734272709515275679e+01,2.196796588216576751e+01,1.208188002754539525e+01,1.705554675171685020e+01,1.019484428522573971e+01,5.655417756452669309e+00,3.056086836135387586e+01,2.516073826420839055e+01,9.133489201833009830e+00,1.140945769964550749e+01,6.369666396287942511e+00,1.164539179246452427e+01,1.834156686327535368e+01,8.130167587448607236e+00,9.339680133709048704e+00,6.591589337936652804e+00,4.568123247023884836e+00,1.723518204139428533e+01,7.868902401224710630e+00,7.325003412968476901e+00,5.873393397347034472e+00,6.724159798815023237e+00,1.265511556644189817e+01,1.052759469204622889e+01,2.518231323766742236e+01,1.942931419273464755e+01,1.145686148122601367e+01,1.829013258563206890e+01,1.029417796620983516e+01,5.689949472534885366e+00,2.964075277384162277e+01,2.482677083311480715e+01,8.161056916846000320e+00,1.180338404865316626e+01,7.166465307248756744e+00,1.069034143514603130e+01,1.992619193423569968e+01,9.170726525199626167e+00,1.024081173540457712e+01,5.887845531261836740e+00,4.528581455599531402e+00,1.580680707796485684e+01,2.174494194059860330e+00,1.558574188160446106e+01,2.254717277176910617e+00,1.247520039919198531e+01,5.101837904128275092e+00,1.249128596262208468e+01,4.920279463607735160e+00
